 2002 6 1227  #UTIL: 780
 2002 1262  #UTIL: 217
 2002 1131  #UTIL: 1110
 2002 1471  #UTIL: 1329
 2002 1471 644  #UTIL: 1013
 2002 1471 2414  #UTIL: 391
 2002 1227  #UTIL: 769
 2002 685  #UTIL: 665
 2002 1414  #UTIL: 847
 2002 644  #UTIL: 147
 2002 2414  #UTIL: 144
 1140  #UTIL: 14135
 1140 331  #UTIL: 1257
 1140 563  #UTIL: 13883
 1140 1377  #UTIL: 2265
 1140 1377 391  #UTIL: 4153
 1140 391  #UTIL: 4137
 1140 191  #UTIL: 1061
 1513  #UTIL: 13079
 1513 1123  #UTIL: 1208
 1513 2512  #UTIL: 667
 1513 1696  #UTIL: 1464
 1513 1411  #UTIL: 436
 1513 1411 1459  #UTIL: 1542
 1513 165  #UTIL: 1642
 1513 165 1775  #UTIL: 1790
 1513 2001  #UTIL: 1182
 1513 2001 994  #UTIL: 1282
 1513 1058  #UTIL: 942
 1513 1058 1579  #UTIL: 1381
 1513 520  #UTIL: 1199
 1513 520 2049  #UTIL: 1644
 1513 520 2049 1150  #UTIL: 2651
 1513 520 1049  #UTIL: 1985
 1513 520 1049 1150  #UTIL: 2992
 1513 520 1150  #UTIL: 2206
 1513 1701  #UTIL: 303
 1513 1367  #UTIL: 223
 1513 2172  #UTIL: 1257
 1513 2172 799  #UTIL: 1364
 1513 1579  #UTIL: 1166
 1513 1490  #UTIL: 923
 1513 1490 1344  #UTIL: 954
 1513 118  #UTIL: 562
 1513 1749  #UTIL: 728
 1513 1273  #UTIL: 439
 1513 1459  #UTIL: 1397
 1513 994  #UTIL: 391
 1513 1344  #UTIL: 322
 1513 1169  #UTIL: 451
 1513 1169 753  #UTIL: 470
 1513 1169 499  #UTIL: 548
 1513 799  #UTIL: 1124
 1513 2049  #UTIL: 736
 1513 2049 1150  #UTIL: 1743
 1513 2491  #UTIL: 243
 1513 1782  #UTIL: 1059
 1513 753  #UTIL: 164
 1513 499  #UTIL: 242
 1513 1775  #UTIL: 293
 1513 415  #UTIL: 611
 1513 415 1049  #UTIL: 1397
 1513 415 1049 1150  #UTIL: 2404
 1513 415 1150  #UTIL: 1618
 1513 1049  #UTIL: 1077
 1513 1049 1150  #UTIL: 2084
 1513 1150  #UTIL: 1298
 1123  #UTIL: 5491
 1123 347  #UTIL: 2329
 1123 347 90  #UTIL: 2429
 1123 1934  #UTIL: 2034
 1123 1934 90  #UTIL: 2134
 1123 90  #UTIL: 1163
 1123 1207  #UTIL: 3758
 1123 2092  #UTIL: 1636
 1123 1538  #UTIL: 1715
 1123 1308  #UTIL: 1295
 1123 829  #UTIL: 1267
 527  #UTIL: 826
 527 162  #UTIL: 8566
 527 162 322  #UTIL: 9164
 527 1794  #UTIL: 236
 527 1460  #UTIL: 518
 527 322  #UTIL: 647
 527 1304  #UTIL: 170
 527 342  #UTIL: 1391
 1294  #UTIL: 10346
 1294 1711  #UTIL: 1061
 1294 1711 2512  #UTIL: 1409
 1294 2512  #UTIL: 1144
 1294 1394  #UTIL: 431
 1294 1394 1579  #UTIL: 1017
 1294 1394 1579 1183  #UTIL: 4066
 1294 1394 1183  #UTIL: 3480
 1294 1650  #UTIL: 2367
 1294 514  #UTIL: 888
 1294 1715  #UTIL: 663
 1294 1715 1130  #UTIL: 835
 1294 1715 1130 159  #UTIL: 3212
 1294 1715 159  #UTIL: 3040
 1294 1130  #UTIL: 570
 1294 1130 159  #UTIL: 2947
 1294 159  #UTIL: 2775
 1294 1579  #UTIL: 984
 1294 1579 1183  #UTIL: 4033
 1294 1183  #UTIL: 3447
 1294 2081  #UTIL: 1688
 1294 1282  #UTIL: 1218
 1294 547  #UTIL: 932
 1711  #UTIL: 1971
 1711 2512  #UTIL: 613
 1711 1663  #UTIL: 315
 1711 1663 60  #UTIL: 385
 1711 1663 1579  #UTIL: 891
 1711 1663 1757  #UTIL: 211
 1711 2499  #UTIL: 262
 1711 60  #UTIL: 381
 1711 263  #UTIL: 400
 1711 263 927  #UTIL: 517
 1711 1795  #UTIL: 80
 1711 1767  #UTIL: 75
 1711 1418  #UTIL: 506
 1711 1780  #UTIL: 97
 1711 1579  #UTIL: 884
 1711 1460  #UTIL: 524
 1711 1485  #UTIL: 313
 1711 149  #UTIL: 830
 1711 1757  #UTIL: 207
 1711 927  #UTIL: 231
 1711 1798  #UTIL: 249
 2512  #UTIL: 8698
 2512 52  #UTIL: 477
 2512 438  #UTIL: 3421
 2512 89  #UTIL: 575
 2512 224  #UTIL: 821
 2512 224 1484  #UTIL: 933
 2512 1663  #UTIL: 355
 2512 60  #UTIL: 393
 2512 1469  #UTIL: 846
 2512 1810  #UTIL: 134
 2512 1682  #UTIL: 97
 2512 1484  #UTIL: 286
 2512 1439  #UTIL: 250
 2512 1439 1443  #UTIL: 3007
 2512 1680  #UTIL: 195
 2512 1443  #UTIL: 2844
 2512 57  #UTIL: 250
 2512 1769  #UTIL: 142
 2512 1549  #UTIL: 1041
 2512 1748  #UTIL: 379
 2512 1748 9  #UTIL: 408
 2512 1935  #UTIL: 886
 2512 8  #UTIL: 233
 2512 1564  #UTIL: 780
 2512 2041  #UTIL: 234
 2512 2490  #UTIL: 196
 2512 2490 1777  #UTIL: 301
 2512 2490 1777 861  #UTIL: 350
 2512 2490 861  #UTIL: 245
 2512 1714  #UTIL: 163
 2512 22  #UTIL: 232
 2512 1442  #UTIL: 1148
 2512 2231  #UTIL: 270
 2512 1777  #UTIL: 279
 2512 1777 861  #UTIL: 328
 2512 812  #UTIL: 193
 2512 844  #UTIL: 535
 2512 9  #UTIL: 116
 2512 861  #UTIL: 223
 347  #UTIL: 21209
 347 109  #UTIL: 777
 347 2509  #UTIL: 2534
 347 1683  #UTIL: 332
 347 428  #UTIL: 5154
 347 428 420  #UTIL: 6869
 347 428 569  #UTIL: 6382
 347 420  #UTIL: 2981
 347 569  #UTIL: 2494
 347 90  #UTIL: 1366
 347 628  #UTIL: 624
 347 1533  #UTIL: 1912
 347 1285  #UTIL: 1278
 347 447  #UTIL: 1513
 347 1790  #UTIL: 2237
 347 1434  #UTIL: 2596
 347 1847  #UTIL: 10769
 347 220  #UTIL: 2749
 347 220 1561  #UTIL: 3018
 347 1561  #UTIL: 1535
 347 2301  #UTIL: 1281
 109  #UTIL: 12212
 109 1299  #UTIL: 242
 109 1299 1510  #UTIL: 305
 109 1510  #UTIL: 485
 109 436  #UTIL: 468
 109 436 968  #UTIL: 872
 109 968  #UTIL: 691
 109 2095  #UTIL: 6976
 109 1820  #UTIL: 254
 109 432  #UTIL: 1685
 109 1464  #UTIL: 912
 109 1772  #UTIL: 139
 109 159  #UTIL: 738
 109 176  #UTIL: 209
 109 176 2489  #UTIL: 216
 109 2048  #UTIL: 191
 109 1972  #UTIL: 366
 109 2489  #UTIL: 79
 109 51  #UTIL: 396
 109 2440  #UTIL: 393
 109 1536  #UTIL: 914
 109 1089  #UTIL: 2351
 109 59  #UTIL: 665
 109 59 1224  #UTIL: 986
 109 566  #UTIL: 612
 109 92  #UTIL: 373
 109 2287  #UTIL: 510
 109 2287 401  #UTIL: 670
 109 1579  #UTIL: 658
 109 1579 1141  #UTIL: 2408
 109 1141  #UTIL: 1822
 109 1336  #UTIL: 502
 109 1338  #UTIL: 233
 109 521  #UTIL: 352
 109 2312  #UTIL: 504
 109 401  #UTIL: 304
 109 1661  #UTIL: 75
 109 2133  #UTIL: 136
 109 1996  #UTIL: 431
 109 2163  #UTIL: 390
 109 1719  #UTIL: 375
 109 1470  #UTIL: 198
 109 1434  #UTIL: 506
 109 2155  #UTIL: 224
 109 943  #UTIL: 93
 109 1224  #UTIL: 833
 109 748  #UTIL: 105
 109 5  #UTIL: 104
 109 557  #UTIL: 993
 109 767  #UTIL: 253
 109 387  #UTIL: 1205
 109 2427  #UTIL: 263
 109 822  #UTIL: 147
 109 1165  #UTIL: 859
 109 936  #UTIL: 402
 2339  #UTIL: 100
 1734  #UTIL: 603
 1734 108  #UTIL: 99
 1734 1185  #UTIL: 502
 1734 1185 2008  #UTIL: 1474
 1734 1650  #UTIL: 208
 1734 436  #UTIL: 945
 1734 436 307  #UTIL: 1543
 1734 1917  #UTIL: 1667
 1734 2008  #UTIL: 999
 1734 57  #UTIL: 243
 1734 307  #UTIL: 639
 1734 1946  #UTIL: 4411
 1734 329  #UTIL: 686
 1734 884  #UTIL: 215
 1734 676  #UTIL: 139
 1734 676 1775  #UTIL: 350
 1734 490  #UTIL: 1825
 1734 1775  #UTIL: 307
 1734 730  #UTIL: 436
 108  #UTIL: 11060
 108 1633  #UTIL: 468
 108 1696  #UTIL: 907
 108 1  #UTIL: 516
 108 436  #UTIL: 1838
 108 436 1785  #UTIL: 598
 108 1760  #UTIL: 226
 108 1785  #UTIL: 236
 108 1465  #UTIL: 610
 108 1680  #UTIL: 537
 108 59  #UTIL: 440
 108 1689  #UTIL: 79
 108 1689 504  #UTIL: 1241
 108 1689 1548  #UTIL: 1085
 108 1267  #UTIL: 193
 108 1267 2053  #UTIL: 291
 108 1267 1018  #UTIL: 295
 108 2053  #UTIL: 242
 108 1754  #UTIL: 311
 108 57  #UTIL: 579
 108 57 1504  #UTIL: 916
 108 1018  #UTIL: 246
 108 1999  #UTIL: 291
 108 1999 931  #UTIL: 318
 108 504  #UTIL: 1234
 108 1504  #UTIL: 840
 108 1368  #UTIL: 330
 108 1205  #UTIL: 6554
 108 1227  #UTIL: 1164
 108 543  #UTIL: 615
 108 623  #UTIL: 5300
 108 623 2427  #UTIL: 5348
 108 2286  #UTIL: 1348
 108 2286 1824  #UTIL: 1458
 108 1824  #UTIL: 182
 108 1546  #UTIL: 346
 108 648  #UTIL: 409
 108 648 487  #UTIL: 611
 108 1548  #UTIL: 1078
 108 931  #UTIL: 171
 108 1898  #UTIL: 630
 108 916  #UTIL: 1221
 108 943  #UTIL: 513
 108 540  #UTIL: 2174
 108 1325  #UTIL: 373
 108 901  #UTIL: 166
 108 785  #UTIL: 297
 108 2427  #UTIL: 335
 108 487  #UTIL: 417
 1133  #UTIL: 7293
 1133 847  #UTIL: 2065
 1133 847 1633  #UTIL: 2080
 1133 1633  #UTIL: 2057
 1133 1765  #UTIL: 1894
 847  #UTIL: 116
 847 1633  #UTIL: 38
 847 402  #UTIL: 2614
 847 6  #UTIL: 105
 847 1554  #UTIL: 353
 847 1554 873  #UTIL: 363
 847 873  #UTIL: 41
 1633  #UTIL: 1353
 1633 1415  #UTIL: 332
 1633 1415 599  #UTIL: 8005
 1633 1663  #UTIL: 67
 1633 2499  #UTIL: 38
 1633 1650  #UTIL: 404
 1633 1419  #UTIL: 426
 1633 2256  #UTIL: 190
 1633 1450  #UTIL: 1339
 1633 1450 1476  #UTIL: 1806
 1633 1197  #UTIL: 432
 1633 1197 888  #UTIL: 457
 1633 51  #UTIL: 123
 1633 1443  #UTIL: 803
 1633 1161  #UTIL: 520
 1633 661  #UTIL: 510
 1633 661 1661  #UTIL: 515
 1633 1783  #UTIL: 74
 1633 1783 1661  #UTIL: 79
 1633 550  #UTIL: 160
 1633 1367  #UTIL: 47
 1633 1367 23  #UTIL: 192
 1633 76  #UTIL: 154
 1633 76 332  #UTIL: 465
 1633 76 332 823  #UTIL: 495
 1633 76 823  #UTIL: 66
 1633 1748  #UTIL: 533
 1633 1780  #UTIL: 108
 1633 1794  #UTIL: 59
 1633 1794 2010  #UTIL: 265
 1633 1579  #UTIL: 747
 1633 447  #UTIL: 1218
 1633 447 2010  #UTIL: 357
 1633 1476  #UTIL: 475
 1633 1227  #UTIL: 684
 1633 1534  #UTIL: 1612
 1633 536  #UTIL: 191
 1633 536 1809  #UTIL: 222
 1633 1756  #UTIL: 87
 1633 1661  #UTIL: 58
 1633 1809  #UTIL: 76
 1633 592  #UTIL: 749
 1633 592 1952  #UTIL: 2206
 1633 977  #UTIL: 1128
 1633 977 1956  #UTIL: 1319
 1633 117  #UTIL: 136
 1633 2010  #UTIL: 244
 1633 1508  #UTIL: 980
 1633 2228  #UTIL: 133
 1633 1956  #UTIL: 244
 1633 40  #UTIL: 608
 1633 332  #UTIL: 444
 1633 332 823  #UTIL: 474
 1633 23  #UTIL: 153
 1633 2009  #UTIL: 839
 1633 1414  #UTIL: 561
 1633 1952  #UTIL: 1472
 1633 1024  #UTIL: 210
 1633 2513  #UTIL: 102
 1633 2516  #UTIL: 31
 1633 823  #UTIL: 45
 1633 1478  #UTIL: 362
 1633 599  #UTIL: 7681
 1633 465  #UTIL: 295
 1633 2071  #UTIL: 607
 1633 888  #UTIL: 33
 1742  #UTIL: 793
 1742 2176  #UTIL: 7846
 1742 52  #UTIL: 662
 1742 1451  #UTIL: 1213
 1742 176  #UTIL: 589
 1742 51  #UTIL: 379
 1742 1507  #UTIL: 171
 1742 1330  #UTIL: 105
 1742 2115  #UTIL: 543
 1742 490  #UTIL: 1244
 2176  #UTIL: 33100
 2176 1415  #UTIL: 9313
 2176 1415 5  #UTIL: 9324
 2176 560  #UTIL: 2310
 2176 427  #UTIL: 4666
 2176 5  #UTIL: 8838
 496  #UTIL: 3674
 496 2144  #UTIL: 608
 496 1411  #UTIL: 1931
 496 1411 997  #UTIL: 2037
 496 1909  #UTIL: 2430
 496 51  #UTIL: 1615
 496 997  #UTIL: 589
 496 370  #UTIL: 568
 496 634  #UTIL: 10219
 496 358  #UTIL: 417
 2144  #UTIL: 1168
 2144 1410  #UTIL: 592
 2144 1658  #UTIL: 181
 2144 1536  #UTIL: 1024
 1415  #UTIL: 16848
 1415 438  #UTIL: 1749
 1415 438 436  #UTIL: 2292
 1415 438 436 531  #UTIL: 3200
 1415 438 531  #UTIL: 2657
 1415 1410  #UTIL: 859
 1415 436  #UTIL: 1677
 1415 436 531  #UTIL: 2585
 1415 1682  #UTIL: 516
 1415 82  #UTIL: 854
 1415 82 634  #UTIL: 5867
 1415 82 217  #UTIL: 3874
 1415 671  #UTIL: 410
 1415 671 2410  #UTIL: 469
 1415 1493  #UTIL: 615
 1415 1493 1770  #UTIL: 632
 1415 531  #UTIL: 2042
 1415 1444  #UTIL: 286
 1415 1368  #UTIL: 184
 1415 1408  #UTIL: 1385
 1415 1408 2410  #UTIL: 1444
 1415 1770  #UTIL: 341
 1415 1383  #UTIL: 654
 1415 1661  #UTIL: 338
 1415 1661 2410  #UTIL: 397
 1415 662  #UTIL: 320
 1415 1548  #UTIL: 306
 1415 634  #UTIL: 5823
 1415 855  #UTIL: 625
 1415 666  #UTIL: 338
 1415 217  #UTIL: 3830
 1415 1811  #UTIL: 340
 1415 5  #UTIL: 497
 1415 599  #UTIL: 7997
 1415 2410  #UTIL: 383
 1125  #UTIL: 13709
 1125 513  #UTIL: 389
 1125 89  #UTIL: 1477
 1125 113  #UTIL: 750
 1125 1760  #UTIL: 1029
 1125 1689  #UTIL: 302
 1125 653  #UTIL: 1823
 1125 900  #UTIL: 605
 1125 701  #UTIL: 1841
 1125 1749  #UTIL: 365
 1125 712  #UTIL: 1820
 513  #UTIL: 1557
 513 1394  #UTIL: 213
 513 1394 837  #UTIL: 242
 513 427  #UTIL: 1919
 513 1149  #UTIL: 1676
 513 1149 1911  #UTIL: 2475
 513 1149 1911 2371  #UTIL: 2707
 513 1149 2371  #UTIL: 1908
 513 1762  #UTIL: 80
 513 1329  #UTIL: 58
 513 1911  #UTIL: 993
 513 1911 2371  #UTIL: 1225
 513 2314  #UTIL: 156
 513 2371  #UTIL: 426
 513 837  #UTIL: 175
 1394  #UTIL: 1868
 1394 428  #UTIL: 2278
 1394 1237  #UTIL: 382
 1394 1602  #UTIL: 945
 1394 1602 82  #UTIL: 989
 1394 1602 82 27  #UTIL: 1205
 1394 1602 27  #UTIL: 1161
 1394 82  #UTIL: 211
 1394 82 27  #UTIL: 427
 1394 34  #UTIL: 328
 1394 2097  #UTIL: 954
 1394 1794  #UTIL: 138
 1394 1579  #UTIL: 619
 1394 1579 1183  #UTIL: 3668
 1394 1975  #UTIL: 6653
 1394 2283  #UTIL: 400
 1394 1183  #UTIL: 3082
 1394 2514  #UTIL: 682
 1394 2185  #UTIL: 180
 1394 2185 479  #UTIL: 600
 1394 2125  #UTIL: 113
 1394 27  #UTIL: 383
 1394 479  #UTIL: 520
 1394 1771  #UTIL: 117
 1394 837  #UTIL: 96
 300  #UTIL: 3543
 300 1363  #UTIL: 347
 300 1363 2135  #UTIL: 1556
 300 1363 2135 1113  #UTIL: 2139
 300 1363 1113  #UTIL: 930
 300 2135  #UTIL: 1531
 300 2135 1113  #UTIL: 2114
 300 1113  #UTIL: 905
 300 1465  #UTIL: 322
 300 1312  #UTIL: 328
 300 383  #UTIL: 2587
 1363  #UTIL: 433
 1363 2135  #UTIL: 1234
 1363 2135 1113  #UTIL: 1817
 1363 1113  #UTIL: 608
 1363 436  #UTIL: 193
 1363 1602  #UTIL: 109
 1363 1437  #UTIL: 1150
 1363 1494  #UTIL: 861
 1363 509  #UTIL: 80
 1363 509 633  #UTIL: 1615
 1363 370  #UTIL: 200
 1363 633  #UTIL: 1547
 1363 590  #UTIL: 652
 1363 985  #UTIL: 241
 2135  #UTIL: 2015
 2135 1113  #UTIL: 1792
 2135 1308  #UTIL: 820
 2135 1308 1798  #UTIL: 883
 2135 1798  #UTIL: 869
 1113  #UTIL: 12251
 1113 1411  #UTIL: 1895
 1113 2152  #UTIL: 4185
 1113 138  #UTIL: 1145
 1113 969  #UTIL: 717
 1113 1367  #UTIL: 602
 1113 1457  #UTIL: 1269
 1113 1501  #UTIL: 416
 1113 1501 1404  #UTIL: 434
 1113 1404  #UTIL: 310
 1113 2025  #UTIL: 1766
 1113 849  #UTIL: 1765
 2299  #UTIL: 300
 2299 2499  #UTIL: 247
 992  #UTIL: 5820
 992 432  #UTIL: 1021
 992 2080  #UTIL: 1100
 992 2080 488  #UTIL: 1124
 992 2080 488 723  #UTIL: 1524
 992 2080 723  #UTIL: 1500
 992 488  #UTIL: 800
 992 488 723  #UTIL: 1200
 992 723  #UTIL: 1176
 992 2418  #UTIL: 274
 992 1398  #UTIL: 792
 742  #UTIL: 2900
 742 1696  #UTIL: 73
 742 113  #UTIL: 617
 742 60  #UTIL: 603
 742 39  #UTIL: 450
 742 51  #UTIL: 458
 742 1767  #UTIL: 273
 742 1089  #UTIL: 1060
 742 1089 828  #UTIL: 1099
 742 1385  #UTIL: 224
 742 1309  #UTIL: 77
 742 1281  #UTIL: 207
 742 1281 2123  #UTIL: 1819
 742 2046  #UTIL: 506
 742 2046 828  #UTIL: 545
 742 1486  #UTIL: 1022
 742 1486 871  #UTIL: 1053
 742 1486 626  #UTIL: 1808
 742 656  #UTIL: 621
 742 1434  #UTIL: 679
 742 44  #UTIL: 301
 742 2123  #UTIL: 1812
 742 871  #UTIL: 431
 742 828  #UTIL: 339
 742 626  #UTIL: 1186
 1299  #UTIL: 163
 1299 1510  #UTIL: 90
 1299 506  #UTIL: 1376
 1299 1725  #UTIL: 96
 1299 1433  #UTIL: 347
 1299 639  #UTIL: 1856
 1299 639 2514  #UTIL: 2030
 1299 2514  #UTIL: 188
 1299 1955  #UTIL: 975
 1510  #UTIL: 4109
 1510 177  #UTIL: 302
 1510 1012  #UTIL: 661
 1510 1012 2172  #UTIL: 901
 1510 2011  #UTIL: 492
 1510 2172  #UTIL: 366
 1510 118  #UTIL: 440
 1510 1538  #UTIL: 668
 1510 1301  #UTIL: 624
 1510 1747  #UTIL: 743
 1510 1359  #UTIL: 282
 1510 2202  #UTIL: 308
 1510 1147  #UTIL: 1794
 1959  #UTIL: 1065
 1959 304  #UTIL: 911
 1959 2087  #UTIL: 2402
 304  #UTIL: 4531
 304 428  #UTIL: 2051
 304 1444  #UTIL: 1381
 1077  #UTIL: 12155
 1077 1185  #UTIL: 4273
 1077 420  #UTIL: 2095
 1077 420 1501  #UTIL: 2590
 1077 420 1501 690  #UTIL: 2742
 1077 420 690  #UTIL: 2247
 1077 2080  #UTIL: 1463
 1077 1701  #UTIL: 392
 1077 362  #UTIL: 2876
 1077 1688  #UTIL: 770
 1077 2156  #UTIL: 599
 1077 2156 732  #UTIL: 858
 1077 2156 732 1941  #UTIL: 2456
 1077 2156 1941  #UTIL: 2197
 1077 732  #UTIL: 639
 1077 732 1941  #UTIL: 2237
 1077 1941  #UTIL: 1978
 1077 1501  #UTIL: 875
 1077 1501 690  #UTIL: 1027
 1077 690  #UTIL: 532
 1077 684  #UTIL: 466
 1185  #UTIL: 5227
 1185 783  #UTIL: 488
 1185 2008  #UTIL: 1447
 52  #UTIL: 16956
 52 402  #UTIL: 2169
 52 402 1696  #UTIL: 2192
 52 1696  #UTIL: 1018
 52 1696 510  #UTIL: 756
 52 1696 762  #UTIL: 608
 52 1626  #UTIL: 401
 52 630  #UTIL: 595
 52 436  #UTIL: 505
 52 436 1090  #UTIL: 1043
 52 428  #UTIL: 4752
 52 453  #UTIL: 559
 52 1710  #UTIL: 940
 52 1897  #UTIL: 15302
 52 1897 662  #UTIL: 16249
 52 2097  #UTIL: 1394
 52 182  #UTIL: 237
 52 398  #UTIL: 1450
 52 1413  #UTIL: 1724
 52 510  #UTIL: 733
 52 1531  #UTIL: 1212
 52 1531 2505  #UTIL: 599
 52 447  #UTIL: 1784
 52 1460  #UTIL: 1728
 52 1019  #UTIL: 682
 52 1372  #UTIL: 333
 52 2505  #UTIL: 339
 52 118  #UTIL: 466
 52 1519  #UTIL: 934
 52 1688  #UTIL: 221
 52 662  #UTIL: 1271
 52 2498  #UTIL: 143
 52 1199  #UTIL: 1917
 52 1090  #UTIL: 862
 52 511  #UTIL: 697
 52 762  #UTIL: 585
 52 1821  #UTIL: 571
 52 1782  #UTIL: 345
 52 1498  #UTIL: 432
 52 2357  #UTIL: 1701
 402  #UTIL: 35614
 402 1696  #UTIL: 1760
 402 379  #UTIL: 2147
 402 1443  #UTIL: 8363
 402 1497  #UTIL: 3039
 402 1502  #UTIL: 1773
 402 1502 692  #UTIL: 2270
 402 464  #UTIL: 3514
 402 1538  #UTIL: 2908
 402 1519  #UTIL: 2941
 402 1519 1790  #UTIL: 3089
 402 1552  #UTIL: 1401
 402 1552 692  #UTIL: 1898
 402 545  #UTIL: 2913
 402 1790  #UTIL: 2754
 402 692  #UTIL: 1366
 402 338  #UTIL: 5011
 402 612  #UTIL: 5882
 1696  #UTIL: 1667
 1696 1517  #UTIL: 899
 1696 1517 1484  #UTIL: 1011
 1696 1517 463  #UTIL: 1727
 1696 1210  #UTIL: 940
 1696 1110  #UTIL: 500
 1696 1110 116  #UTIL: 667
 1696 1110 116 1710  #UTIL: 932
 1696 1110 1710  #UTIL: 765
 1696 1110 1379  #UTIL: 525
 1696 60  #UTIL: 504
 1696 116  #UTIL: 178
 1696 116 1710  #UTIL: 443
 1696 2095  #UTIL: 1009
 1696 1682  #UTIL: 39
 1696 29  #UTIL: 194
 1696 1464  #UTIL: 1172
 1696 39  #UTIL: 1835
 1696 39 1484  #UTIL: 1947
 1696 39 463  #UTIL: 2663
 1696 1484  #UTIL: 146
 1696 1710  #UTIL: 276
 1696 1767  #UTIL: 94
 1696 2008  #UTIL: 250
 1696 1689  #UTIL: 36
 1696 57  #UTIL: 329
 1696 1527  #UTIL: 1036
 1696 1783  #UTIL: 66
 1696 1783 1493  #UTIL: 792
 1696 1493  #UTIL: 771
 1696 2097  #UTIL: 899
 1696 510  #UTIL: 216
 1696 426  #UTIL: 581
 1696 416  #UTIL: 1955
 1696 1931  #UTIL: 297
 1696 1225  #UTIL: 692
 1696 956  #UTIL: 485
 1696 987  #UTIL: 424
 1696 1548  #UTIL: 178
 1696 1548 933  #UTIL: 313
 1696 378  #UTIL: 864
 1696 1919  #UTIL: 572
 1696 933  #UTIL: 169
 1696 1774  #UTIL: 32
 1696 262  #UTIL: 218
 1696 262 762  #UTIL: 263
 1696 762  #UTIL: 68
 1696 1255  #UTIL: 63
 1696 1379  #UTIL: 36
 1696 791  #UTIL: 99
 1696 1179  #UTIL: 3966
 1696 463  #UTIL: 862
 1119  #UTIL: 7794
 1119 420  #UTIL: 1266
 1119 1237  #UTIL: 703
 1119 474  #UTIL: 579
 1119 2172  #UTIL: 771
 991  #UTIL: 4838
 991 2489  #UTIL: 911
 991 1795  #UTIL: 400
 991 34  #UTIL: 585
 991 57  #UTIL: 817
 991 511  #UTIL: 732
 1387  #UTIL: 829
 1387 721  #UTIL: 197
 1387 60  #UTIL: 322
 1387 60 2503  #UTIL: 342
 1387 1750  #UTIL: 630
 1387 1208  #UTIL: 992
 1387 2503  #UTIL: 36
 1387 566  #UTIL: 618
 1387 329  #UTIL: 311
 1387 716  #UTIL: 187
 1387 716 532  #UTIL: 747
 1387 1713  #UTIL: 199
 1387 220  #UTIL: 758
 1387 532  #UTIL: 607
 406  #UTIL: 11450
 406 1721  #UTIL: 1352
 406 1721 1326  #UTIL: 1467
 406 1326  #UTIL: 1429
 406 367  #UTIL: 2461
 406 367 1970  #UTIL: 6346
 406 367 887  #UTIL: 2535
 406 427  #UTIL: 2262
 406 433  #UTIL: 5014
 406 433 2115  #UTIL: 7858
 406 433 2115 1685  #UTIL: 7863
 406 433 1685  #UTIL: 5019
 406 4  #UTIL: 584
 406 1247  #UTIL: 1527
 406 391  #UTIL: 1885
 406 2504  #UTIL: 1507
 406 2504 1970  #UTIL: 5392
 406 2504 887  #UTIL: 1581
 406 2115  #UTIL: 3970
 406 2115 1685  #UTIL: 3975
 406 1970  #UTIL: 5387
 406 1685  #UTIL: 1131
 406 887  #UTIL: 1576
 1721  #UTIL: 2580
 1721 1326  #UTIL: 153
 1721 1626  #UTIL: 331
 1721 428  #UTIL: 7545
 1721 433  #UTIL: 5487
 1721 1203  #UTIL: 5974
 1721 1203 1817  #UTIL: 6084
 1721 1739  #UTIL: 117
 1721 474  #UTIL: 62
 1721 510  #UTIL: 173
 1721 510 1817  #UTIL: 283
 1721 1418  #UTIL: 1304
 1721 1418 1340  #UTIL: 1318
 1721 1418 524  #UTIL: 1594
 1721 1768  #UTIL: 169
 1721 1817  #UTIL: 186
 1721 1494  #UTIL: 451
 1721 1827  #UTIL: 3623
 1721 1457  #UTIL: 140
 1721 1511  #UTIL: 447
 1721 2514  #UTIL: 983
 1721 551  #UTIL: 3183
 1721 1499  #UTIL: 411
 1721 1340  #UTIL: 52
 1721 1920  #UTIL: 267
 1721 524  #UTIL: 328
 1326  #UTIL: 1006
 1326 436  #UTIL: 1171
 1326 436 1482  #UTIL: 1816
 1326 51  #UTIL: 137
 1326 51 249  #UTIL: 527
 1326 1482  #UTIL: 731
 1326 1562  #UTIL: 187
 1326 941  #UTIL: 251
 1326 1473  #UTIL: 1044
 1326 249  #UTIL: 419
 1326 883  #UTIL: 259
 1517  #UTIL: 11391
 1517 453  #UTIL: 964
 1517 453 856  #UTIL: 1103
 1517 1484  #UTIL: 977
 1517 1523  #UTIL: 628
 1517 6  #UTIL: 1175
 1517 1250  #UTIL: 780
 1517 1689  #UTIL: 295
 1517 1689 856  #UTIL: 434
 1517 485  #UTIL: 1927
 1517 1018  #UTIL: 246
 1517 1471  #UTIL: 1360
 1517 1549  #UTIL: 924
 1517 639  #UTIL: 2563
 1517 639 2514  #UTIL: 2737
 1517 1813  #UTIL: 752
 1517 1813 2514  #UTIL: 926
 1517 1732  #UTIL: 457
 1517 2514  #UTIL: 895
 1517 1337  #UTIL: 314
 1517 1773  #UTIL: 165
 1517 1773 1201  #UTIL: 833
 1517 1775  #UTIL: 1280
 1517 1201  #UTIL: 812
 1517 463  #UTIL: 1693
 1517 1023  #UTIL: 1001
 1517 856  #UTIL: 427
 721  #UTIL: 8126
 721 2509  #UTIL: 1498
 721 2509 1918  #UTIL: 1939
 721 2509 1918 1055  #UTIL: 2487
 721 2509 1055  #UTIL: 2046
 721 1918  #UTIL: 1933
 721 1918 1055  #UTIL: 2481
